0.3536622	0.49149543	-0.49010715	0.46313614	-0.4243373	0.44363853	0.3992442	0.45828018	-0.40788385	0.41956088	0.4328796	-0.46539697	0.44046697	-0.4109967	0.45944014	-0.46906433
-0.020634333	-0.027757859	-0.0777637	0.0804009	-0.122815594	0.09890349	0.0161346	0.08485848	-0.05008128	0.09235131	-0.032065134	-0.09808023	0.120471746	-0.021248018	-0.009615689	-0.01844452
0.42130217	0.46211192	-0.44360468	0.48361966	-0.41091472	0.49728072	0.4347889	0.41692832	-0.45785555	0.45875338	0.4562808	-0.46119085	0.45085838	-0.4377082	0.43987688	-0.4708308
0.27064094	0.34792784	-0.30773503	0.31336835	-0.29292753	0.261097	0.28106773	0.29095373	-0.20491104	0.38469616	0.33826798	-0.24629256	0.26672277	-0.26592484	0.29619628	-0.21717969
-0.118080445	-0.19253801	0.15568095	-0.1259183	0.16321996	-0.21441856	-0.085917085	-0.19195023	0.13007344	-0.21249002	-0.17770296	0.11982816	-0.09291452	0.14389217	-0.14630926	0.13760349
-0.0796484	0.0443238	-0.008540779	0.021666283	-0.039072894	0.050357863	-0.008455543	-0.082892984	-0.0657843	-0.00540345	0.051583435	-0.05335792	-0.044544205	-0.10819872	-0.01835649	0.010552688
0.394555	0.40788722	-0.34690067	0.3364489	-0.38133663	0.46700364	0.36406758	0.38754246	-0.39618027	0.4050466	0.4634717	-0.444394	0.40977785	-0.42609787	0.31734696	-0.34468767
0.20679455	0.13435964	-0.1808196	0.15262742	-0.14332573	0.23520376	0.026148444	0.12163057	-0.1726322	0.15301871	0.15163632	-0.25393146	0.120435394	-0.22272709	0.109953135	-0.12843215
0.2779726	0.31531468	-0.32541865	0.3289609	-0.2688068	0.34421775	0.32182652	0.30373326	-0.3338021	0.3061797	0.2841294	-0.32094657	0.29110545	-0.28947717	0.39156795	-0.2788241
0.003348077	-0.019215433	0.033858377	-0.01584873	0.12541085	-0.030260602	-0.005230999	-0.016468836	0.03277713	-0.07665852	-0.08544166	0.004977884	-0.09993903	0.06134072	-0.0687086	0.044684235
0.22717232	0.24068797	-0.30319318	0.251028	-0.19036768	0.25120106	0.25087693	0.18923157	-0.1934786	0.20454654	0.2466727	-0.20988302	0.25416937	-0.28440443	0.22143836	-0.22967528
0.1445502	0.17617278	-0.2139228	0.24788474	-0.22536376	0.2012835	0.18110138	0.22707275	-0.2863297	0.19951983	0.24018238	-0.15244518	0.18521234	-0.25783393	0.17399022	-0.25454074
0.01642299	-0.015592729	0.07611181	0.0076428335	0.08973364	-0.038654733	-0.041619956	0.019769939	-0.035489917	-0.04959851	-0.10498076	0.057974953	-0.00046440016	0.083491914	-0.095674194	-0.044141784
0.16136774	0.18865855	-0.12601592	0.16820204	-0.08806706	0.11569933	0.16282994	0.117170826	-0.079024404	0.1339295	0.20707938	-0.11122352	0.13094684	-0.2505325	0.16116416	-0.20248798
-0.0005963303	0.10641283	-0.1063759	0.042056546	0.038413618	0.09500343	0.0051578186	0.09617231	-0.026437957	0.039985526	0.049446344	-0.058854483	0.12261502	-0.114955075	0.11258872	-0.023305139
0.06998099	-0.008542875	-0.10253452	0.07213856	-0.18200062	0.06482508	0.10164554	0.0540561	-0.09110343	0.06636507	0.059322353	-0.019875938	0.15229441	-0.16542591	0.091888525	-0.07141239
0.08372703	0.04717352	-0.11679992	0.07684825	-0.07814126	0.08601593	0.06330439	0.022297483	-0.011123592	0.11524751	0.077739716	-0.080353215	0.10877663	-0.07852431	0.109418385	-0.08136222
-0.13261741	-0.26803812	0.18108198	-0.18641618	0.2542757	-0.17428407	-0.19715436	-0.1844142	0.1300706	-0.27435458	-0.22386518	0.2130456	-0.16641295	0.22721404	-0.24822783	0.21915224
0.35312024	0.2918642	-0.288174	0.36467987	-0.34425962	0.37592345	0.31877762	0.2937747	-0.3307964	0.32032254	0.29175803	-0.3514646	0.38652226	-0.3526816	0.32492894	-0.34144735
0.08698995	0.069695	-0.13776381	0.15440628	-0.038721036	0.04551644	0.1586581	0.016529681	-0.19796376	0.05473969	0.026162114	-0.113631	0.20385635	-0.06781519	0.16657631	-0.10160963
0.13040875	0.14192067	-0.1251129	0.07506676	-0.16851884	0.14926049	0.14514232	0.21659595	-0.15412173	0.1650994	0.12469163	-0.10981001	0.08123296	-0.06066945	0.15661423	-0.15943629
0.44733155	0.5580573	-0.5242227	0.4976661	-0.45334703	0.5643196	0.5058056	0.48827	-0.48415285	0.54409003	0.47002113	-0.57854784	0.47528607	-0.510709	0.56839365	-0.57810175
0.103356145	0.115878925	-0.039171346	0.06542237	-0.018041836	0.13050102	0.10197456	0.15781404	-0.03281235	0.11904469	0.048096564	-0.08175786	0.077545084	-0.045411285	0.10851847	-0.10524586
-0.18388405	-0.2204539	0.19644827	-0.1673597	0.23889738	-0.22543226	-0.23538078	-0.13103345	0.12897761	-0.26384032	-0.18263887	0.1281265	-0.15946214	0.18144208	-0.20440887	0.224845
0.47303602	0.47883064	-0.5009457	0.50491935	-0.45063737	0.55666447	0.5402128	0.5101763	-0.47175735	0.5444851	0.534713	-0.5468125	0.4075104	-0.52462155	0.5857153	-0.52203435
0.2245834	0.23827675	-0.15612885	0.14851852	-0.12822182	0.29171538	0.2702252	0.25580072	-0.16531537	0.28074968	0.23206384	-0.17980462	0.10472337	-0.20146272	0.26905558	-0.14114341
0.1656384	0.21698596	-0.12995753	0.21135357	-0.15234686	0.17320362	0.12342684	0.16373532	-0.22734213	0.2236778	0.2805631	-0.19781111	0.21847998	-0.17468688	0.17426045	-0.21486323
0.18250117	0.18780604	-0.15629447	0.21009684	-0.11179271	0.18155365	0.2372336	0.18289198	-0.17042176	0.18332349	0.19826339	-0.1880389	0.2252706	-0.16142073	0.23781745	-0.20756532
-0.2848796	-0.34817812	0.29561973	-0.3182102	0.32879582	-0.27913728	-0.25360113	-0.30721897	0.3398283	-0.36225373	-0.39664996	0.2749661	-0.32436088	0.39535603	-0.28896746	0.27657664
-0.0069675935	-0.037865933	-0.005609683	-0.068479374	0.058108926	-0.0419333	0.013492365	-0.0062816623	0.041056447	-0.07087657	0.043643933	-0.0022024885	-0.035204552	0.036728866	-0.05870247	-0.027627638
0.072343	0.051086113	-0.03813782	-0.015566313	0.0021789507	0.008206566	0.066634014	0.011191727	0.033853766	-0.0014236075	-0.017264264	-0.016516538	-0.0015509273	0.010310015	0.04145405	0.004824805
0.07039016	0.08451876	-0.15601397	0.23298162	0.033819634	0.08357604	0.17531545	0.088818185	-0.095190786	0.1551712	0.14493744	-0.13910915	0.16952759	-0.12027389	0.12147169	-0.16409831
0.11029277	0.068055436	-0.09819842	0.060610417	-0.13272412	0.11960709	0.0609128	0.029596617	-0.123492256	0.09090141	0.123186134	-0.13627364	0.08437997	-0.13077688	0.09049227	-0.124243535
-0.01586384	-0.04794767	-0.0174603	0.004168184	0.0016910515	0.038824394	0.012599001	0.09493411	-0.023091342	-0.022772118	0.0408769	-0.043412384	0.060708474	-0.03645772	0.038413588	0.0051031043
-0.029422453	-0.122963384	0.0037118827	0.07822632	-0.059472438	-0.009547505	-0.077392936	-0.060026854	-0.027273007	0.032814335	0.0019457887	-0.09917075	0.00024495772	-0.0017890736	-0.111704595	-0.041576162
-0.11138285	-0.12351788	0.1565489	-0.10593215	0.12245618	-0.1873964	-0.19747849	-0.16752283	0.039804716	-0.1228409	-0.16097833	0.06020198	-0.08574432	0.16054071	-0.087642856	0.13112427
0.4150621	0.388632	-0.38316458	0.40448368	-0.38771692	0.46488497	0.40768927	0.4227203	-0.43735203	0.39545155	0.43765375	-0.4641356	0.41819784	-0.46938717	0.46069944	-0.40554398
-0.035804637	-0.13697799	0.14305486	-0.054449204	0.058709726	-0.028429788	-0.009834999	-0.045740284	0.07395508	-0.1379857	-0.027706541	0.02076971	-0.014148438	0.06522488	-0.13322301	0.08836702
0.2987433	0.33579785	-0.24729267	0.23914334	-0.35097405	0.35167444	0.25667375	0.28276265	-0.2890905	0.2927829	0.26072	-0.34826803	0.26927388	-0.28012607	0.3253082	-0.28295976
0.4302251	0.4719417	-0.4252611	0.3680286	-0.41793856	0.44311517	0.4535325	0.444204	-0.43969727	0.5012863	0.42089555	-0.42030114	0.3873576	-0.41977844	0.38179758	-0.41710803
0.3180221	0.31476066	-0.3375203	0.3557733	-0.4075067	0.35891885	0.36487457	0.31881964	-0.29051155	0.30035612	0.3528413	-0.3581998	0.35590327	-0.31974012	0.3242544	-0.35341367
-0.3667879	-0.41100493	0.45895368	-0.455976	0.41827813	-0.4161986	-0.39211	-0.40630528	0.3956008	-0.4495917	-0.4281837	0.3559864	-0.37369716	0.4513077	-0.41513512	0.4021701
-0.40458256	-0.4359975	0.3704209	-0.35961875	0.4185453	-0.43322885	-0.37488967	-0.42398438	0.39227062	-0.37920457	-0.39146665	0.3789785	-0.39176232	0.43522653	-0.40722832	0.40718496
-0.025113473	-0.11210563	0.06159056	-0.10672472	0.10835918	-0.13256985	-0.10308149	-0.13483915	0.1028991	-0.04956873	-0.05626523	0.10045852	-0.086774014	0.15107848	-0.10900105	0.11934015
-0.06273654	-0.08672547	0.07464767	-0.11239634	0.13819505	-0.09701264	-0.14677219	-0.06070337	0.099128135	-0.13246946	-0.10398462	0.062354874	-0.13352893	0.13601692	-0.18431647	0.12597415
-0.47322518	-0.57915795	0.44829607	-0.4406614	0.52923256	-0.5768205	-0.5386116	-0.51998127	0.5021718	-0.53673196	-0.49233916	0.5238397	-0.49075556	0.46667227	-0.5608602	0.5391613
-0.038026866	-0.17595772	0.15705533	-0.11963123	0.1541279	-0.050033305	-0.107646085	-0.10278207	0.10985867	-0.14200318	-0.09009739	0.107788794	-0.14000289	0.1471144	-0.07644251	0.11374856
-0.3123958	-0.35360524	0.34123203	-0.29567227	0.42802942	-0.38517863	-0.26478326	-0.37104985	0.25038573	-0.32655543	-0.34300816	0.3639895	-0.331833	0.35391203	-0.33126947	0.33777785
0.011165977	0.011187305	-0.046160568	-0.023434326	-0.022673918	-0.050406262	0.02303536	0.07503464	-0.052117575	0.004557949	0.032844726	0.0049990793	-0.032723982	0.015449221	0.06297381	0.016470613
0.13473588	0.23603758	-0.17946354	0.20853247	-0.1183392	0.23279542	0.25937584	0.2524207	-0.20411877	0.24447525	0.18835437	-0.20107058	0.26750347	-0.17781064	0.22812013	-0.19591697
0.16222098	0.16344815	-0.20031354	0.29460442	-0.12547477	0.21462514	0.20103808	0.209179	-0.12840317	0.16205586	0.26570812	-0.20359328	0.29396304	-0.14366165	0.31719217	-0.20446977
0.14906934	0.16746165	-0.2706727	0.17512783	-0.19323575	0.2378227	0.17855763	0.21394244	-0.22549067	0.16642913	0.23876637	-0.12914112	0.28906533	-0.22393002	0.26112145	-0.24506159
-0.14636114	-0.18192531	0.3005626	-0.19528604	0.24304278	-0.28924742	-0.24336116	-0.24246143	0.23605613	-0.31806466	-0.2571599	0.28564978	-0.14638597	0.16705243	-0.23676206	0.23748295
0.042329043	0.17528558	-0.09650874	0.05230886	-0.07826164	0.08504286	-0.022113312	0.017537346	-0.032095056	0.12240999	0.058575522	-0.10957352	0.10327647	-0.10439215	0.0004485825	-0.062937096
0.32297572	0.38510582	-0.3439609	0.39356893	-0.39877605	0.45433566	0.4078351	0.41543096	-0.38763773	0.4843024	0.3862121	-0.4528274	0.39629212	-0.41063815	0.42502564	-0.40673745
-0.1934265	-0.1749051	0.21027797	-0.18222836	0.3601566	-0.22965705	-0.20130293	-0.16337252	0.18192154	-0.21565278	-0.28765357	0.20612507	-0.14450116	0.21265832	-0.24035898	0.17441851
-0.16812897	-0.14558238	0.11064799	-0.15772639	0.042143397	-0.18153958	-0.12112902	-0.17856182	0.118633054	-0.121570535	-0.11793523	0.08390591	-0.057183027	0.18802519	-0.10077259	0.18424353
-0.3386014	-0.20971337	0.23291953	-0.34664062	0.2807567	-0.3666785	-0.27514207	-0.2799315	0.33840403	-0.3633338	-0.3324267	0.261067	-0.27001575	0.30918893	-0.25178468	0.32566562
0.2147992	0.2582279	-0.2595824	0.13242464	-0.23756558	0.24068685	0.21021189	0.17652434	-0.19597764	0.18365756	0.18908869	-0.23444761	0.1731344	-0.27882567	0.23628506	-0.1704911
0.04159368	0.088329494	-0.034966655	0.06354609	-0.056373257	0.118361354	-0.023843145	0.0963635	0.045633078	0.13376512	0.14566563	0.07286575	0.01946412	-0.01243441	0.0238812	-0.13868119
0.038579796	0.0719517	-0.10646532	0.082222626	-0.09693076	0.066933304	0.11086767	0.14709753	-0.14219855	0.07385914	0.05000281	-0.050017722	0.15580715	-0.07143259	0.054033328	-0.06586556
-0.3269066	-0.46504864	0.35595536	-0.32445613	0.40897527	-0.4324673	-0.31196177	-0.35900632	0.26931494	-0.39330107	-0.38533393	0.42044964	-0.34466755	0.40624586	-0.40269655	0.34106573
-0.25861698	-0.108396135	0.14604716	-0.19350447	0.18320057	-0.16666108	-0.1837131	-0.13314366	0.17855592	-0.1689456	-0.108329855	0.21184216	-0.1412202	0.20099011	-0.13892944	0.11863682
-0.2797932	-0.18438831	0.3021531	-0.1803194	0.24229941	-0.21263191	-0.24637033	-0.3566086	0.19439001	-0.25149155	-0.2920457	0.28575483	-0.25317946	0.3169156	-0.19828215	0.18923157
0.13481523	0.13423198	-0.21962982	0.13279533	-0.15296242	0.15727922	0.18640397	0.2086968	-0.19387552	0.12292322	0.1482055	-0.13623971	0.16032071	-0.23052008	0.20895459	-0.20545673
0.2412949	0.27047887	-0.14792053	0.28556302	-0.22270115	0.23927541	0.21336356	0.2538082	-0.19385397	0.19586477	0.24999294	-0.26923764	0.3000167	-0.24675198	0.20735209	-0.1867371
0.3001249	0.3935754	-0.363633	0.3043074	-0.35485438	0.40574935	0.3888439	0.40663466	-0.33367234	0.38406226	0.30785862	-0.35913503	0.34951222	-0.3527796	0.40878028	-0.38800994
0.52002	0.572148	-0.5728263	0.52616507	-0.46891677	0.6157663	0.5520853	0.54090387	-0.5342779	0.4953819	0.5398146	-0.5659188	0.5680957	-0.58213174	0.5424187	-0.50472736
-0.3598292	-0.46564215	0.36715677	-0.4143655	0.48290426	-0.43470415	-0.31808764	-0.346485	0.36585274	-0.4564795	-0.39881212	0.4342643	-0.31196374	0.39854735	-0.44511688	0.36526388
0.007044865	-0.14804709	0.045654263	-0.019256834	-0.03903473	0.008927379	-0.039984893	-0.06608462	0.010018777	-0.04552087	0.002230727	0.06598934	-0.06404587	0.045791768	-0.027967794	0.07914055
-0.10291882	-0.114358	0.18162085	-0.15181558	0.16735114	-0.12744242	-0.1376937	-0.12997304	0.15351297	-0.13396184	-0.21218334	0.15142359	-0.16680194	0.105109386	-0.1668282	0.120285
-0.10113736	-0.21066532	0.14864695	-0.20064649	0.15407483	-0.18841021	-0.25832713	-0.12820905	0.22017306	-0.1563167	-0.0833206	0.1749794	-0.2859006	0.17438895	-0.065577894	0.19793731
-0.048622433	-0.018862734	0.12362171	-0.1589573	0.022772625	-0.10828178	-0.048799127	-0.00024535577	0.14591147	-0.107548535	-0.11250906	0.06916913	-0.13820608	0.077205375	-0.054062944	0.07441661
-0.33281258	-0.32453844	0.3439067	-0.30912063	0.27277315	-0.26993707	-0.3063876	-0.29673633	0.3947989	-0.37536457	-0.31641877	0.34646678	-0.2766988	0.34817255	-0.37826505	0.21202092
-0.3223633	-0.41428658	0.36798573	-0.36391485	0.37877914	-0.44053015	-0.4000015	-0.39525497	0.31496856	-0.41419297	-0.4247448	0.4497384	-0.3570347	0.45785272	-0.41068685	0.3627578
-0.03417851	-0.016271405	0.09162094	-0.052306674	0.06203582	-0.021813376	-0.11144736	0.0017407566	0.061228063	-0.13089998	-0.034373064	0.0796388	0.051772583	0.10678765	-0.14145026	0.0631819
0.42487857	0.5102346	-0.50194407	0.43753946	-0.39745486	0.46215507	0.39466068	0.4030306	-0.43146777	0.44476587	0.45455647	-0.4701275	0.46266714	-0.44888303	0.43766955	-0.46053886
-0.043775305	-0.14402947	0.07167504	-0.06321195	-0.06850914	-0.04639805	-0.033063903	0.05639612	0.1339005	0.016678229	-0.039006352	0.01568624	-0.016815735	0.0118232025	-0.09006223	0.006037734
0.044651996	0.042573933	-0.03585731	0.1611963	-0.049366318	0.047553103	0.06375693	0.0040470925	-0.0054855025	0.07764403	0.14139593	-0.05303823	0.033174302	-0.021664364	0.08235832	-0.037042174
0.11822675	0.16873983	-0.07373763	0.038414318	-0.027116444	0.13854007	0.080893524	0.020664476	-0.03272525	0.0385614	0.06564536	-0.04563275	0.08451855	-0.037353214	0.09425587	-0.1292413
-0.35999984	-0.37148345	0.37923816	-0.33547089	0.3999426	-0.3341092	-0.37727818	-0.26107404	0.2674945	-0.30945915	-0.24846864	0.37238002	-0.32854393	0.3387694	-0.26431024	0.3680005
0.13831611	0.26324183	-0.2587939	0.18279524	-0.12498395	0.13079584	0.14262743	0.209521	-0.18867446	0.29653203	0.20465219	-0.13380906	0.11766231	-0.17123964	0.14210354	-0.23369168
0.38652354	0.36467502	-0.3980486	0.3600518	-0.412987	0.43765244	0.3255249	0.39448428	-0.364277	0.3774948	0.352766	-0.33835763	0.3839692	-0.41206977	0.4018067	-0.39080185
0.25307596	0.29569003	-0.28320205	0.35202867	-0.31031	0.30572638	0.30312687	0.29782715	-0.24469364	0.3306358	0.3581436	-0.26363024	0.33026674	-0.29133636	0.29924586	-0.2812456
-0.07712116	-0.080736265	0.07491936	-0.019064069	0.17756258	-0.07899579	-0.057173647	0.011490834	0.057667572	-0.080367446	-0.09047413	0.09411446	-0.04322345	0.057160605	-0.027900044	-0.011565487
-0.027668843	-0.07478033	0.14091016	-0.06255737	0.061729874	-0.1750225	-0.14928952	-0.07673177	0.14034052	-0.13570996	-0.09780476	0.1410706	-0.119056344	0.15562576	-0.096344784	0.19982064
-0.07565823	-0.2463231	0.20230035	-0.13941477	0.13943225	-0.041695993	-0.13677928	-0.16195308	0.096939005	-0.21577172	-0.13612592	0.107617356	-0.16137545	0.16630079	-0.13410328	0.15880322
0.27780595	0.20554699	-0.22971366	0.2436086	-0.26349765	0.2755668	0.27502808	0.2035957	-0.2935473	0.29853082	0.25012815	-0.27652016	0.27760598	-0.30246422	0.27082095	-0.24770938
-0.08915371	-0.14125153	0.051175486	-0.029953176	0.11459688	-0.20646857	-0.074838616	-0.08055678	0.12557873	-0.050602157	-0.101340376	0.12968434	-0.012491044	0.1165434	-0.2179551	0.10443395
0.16098224	0.06354243	-0.09857141	0.10421561	-0.07672729	0.22409165	0.08791785	0.07929774	-0.112902075	0.05555456	0.095940955	-0.09530116	0.09863522	-0.09324853	0.1253056	-0.0825073
0.3600805	0.4009231	-0.34986797	0.40481436	-0.38141638	0.38273725	0.3930195	0.41829017	-0.39807105	0.34461072	0.3845586	-0.4230348	0.35257715	-0.39387715	0.44317538	-0.36648795
0.3951449	0.45202786	-0.4358028	0.4577909	-0.4482791	0.48766115	0.4574512	0.49238205	-0.4208449	0.41630155	0.5397542	-0.49390116	0.5231793	-0.4708218	0.47040355	-0.48985207
-0.3001424	-0.40003687	0.3444976	-0.26400286	0.44103912	-0.4444823	-0.3467703	-0.37347353	0.31604043	-0.43264884	-0.3911119	0.41282767	-0.31439057	0.36401737	-0.4059009	0.3786216
0.3289827	0.3279192	-0.27254355	0.29579023	-0.23938583	0.37323812	0.35007593	0.3405719	-0.2559991	0.28641444	0.382656	-0.311606	0.33795547	-0.28408045	0.35847035	-0.28882313
0.33221278	0.33698672	-0.28042758	0.3361166	-0.2539149	0.36785161	0.28078258	0.2935932	-0.25302276	0.3641074	0.3689694	-0.33284855	0.25586718	-0.291706	0.33418962	-0.3459321
-0.045433246	0.051173978	-0.00022942405	0.05261053	-0.030221486	-0.027813638	0.01663748	-0.024303637	-0.017590545	0.014064576	-0.020388734	-0.12835954	0.040096283	-0.0057094884	0.044079047	0.007926119
0.45916277	0.49341908	-0.4413323	0.43453145	-0.48066723	0.5435268	0.47309747	0.4322322	-0.47668493	0.507842	0.47148472	-0.41588864	0.4431462	-0.50922185	0.43175197	-0.48416206
0.3401373	0.37967202	-0.3448539	0.35344416	-0.29756102	0.3841336	0.38950968	0.3662443	-0.3788145	0.31616166	0.301959	-0.34459734	0.31973755	-0.3089222	0.28843257	-0.31852826
0.29427737	0.28206152	-0.34462145	0.273708	-0.25425053	0.2880922	0.30235374	0.27836	-0.27892837	0.29766163	0.28840196	-0.31306455	0.34483877	-0.34794396	0.32403886	-0.3649793
-0.35628414	-0.35117692	0.42124417	-0.4442711	0.40292364	-0.41723824	-0.39820823	-0.31363782	0.39318997	-0.3617498	-0.46955365	0.35965565	-0.44548395	0.45363325	-0.4758387	0.39623043
-0.40087628	-0.33624926	0.3398009	-0.4293579	0.3193632	-0.3399637	-0.32937208	-0.32844454	0.31566793	-0.33073238	-0.31551087	0.36790463	-0.3280354	0.42293465	-0.39174438	0.38599065
0.07972924	0.24945213	-0.19456446	0.25630376	-0.16408342	0.22325577	0.23963207	0.2591629	-0.24504986	0.26870188	0.17720234	-0.12862657	0.15478866	-0.19189723	0.23040722	-0.24781668
-0.331736	-0.4245137	0.42728773	-0.34773648	0.3825278	-0.38182878	-0.3804591	-0.31670102	0.387724	-0.39603025	-0.43713447	0.4258001	-0.34823892	0.38383624	-0.42922202	0.36093733
0.08069124	-0.052710794	0.0007647422	0.017313192	0.027518064	-0.030431883	0.060346086	0.01991801	-0.024448233	-0.07378977	0.016426997	0.021289775	0.0010834559	0.037051413	-0.060407694	-0.08946022
0.0877533	0.07725377	-0.11915488	0.095726125	-0.097452335	0.10660479	0.1131584	0.111253895	-0.08438337	0.12395665	0.09320079	-0.04497623	0.08000127	-0.014325128	0.09468128	-0.07707492
0.27361378	0.28042555	-0.34478533	0.27140403	-0.31553265	0.29224634	0.34268746	0.2803436	-0.23666075	0.31607825	0.3373018	-0.27681467	0.27165818	-0.31369728	0.33560106	-0.31201574
-0.14094625	-0.19417138	0.22705492	-0.10572072	0.26652065	-0.18995507	-0.02264425	-0.04351797	0.16623335	-0.15929726	-0.14929128	0.09052975	-0.10392432	0.19423477	-0.086071186	0.10400139
0.27603254	0.25833592	-0.31519675	0.31757683	-0.26545516	0.2761733	0.25262082	0.29550463	-0.26682565	0.33829352	0.3263391	-0.29084656	0.26945084	-0.23657624	0.33137456	-0.31229213
0.0685517	0.101656966	-0.06881463	0.025970949	0.008847395	0.08960767	0.061051533	-0.026249189	-0.05339387	-0.03717695	-0.037135456	0.011312109	-0.037112057	-0.058345396	0.06470274	0.052807983
0.27146125	0.3411831	-0.29445282	0.2902877	-0.2589769	0.33894753	0.2737097	0.29322755	-0.26841766	0.28639004	0.27834576	-0.3153719	0.31021154	-0.3575999	0.31763893	-0.2760979
-0.30256462	-0.2786656	0.33474264	-0.264075	0.32801375	-0.37873214	-0.25365338	-0.28771123	0.30407998	-0.35774374	-0.34791082	0.2639906	-0.30627325	0.30834973	-0.33000863	0.24660562
-0.21018925	-0.17099082	0.24228038	-0.14119667	0.15142238	-0.17419939	-0.16330642	-0.16925353	0.09848449	-0.262942	-0.17496906	0.19620627	-0.16164497	0.22455262	-0.17926474	0.22625385
-0.08945038	-0.08772596	0.011816797	-0.1368425	0.02349502	-0.06592219	-0.014570764	-0.1287291	0.10355259	-0.009685013	-0.024112068	0.012006265	-0.009119554	0.06760264	-0.12666431	0.10481066
-0.21831805	-0.28948689	0.28770128	-0.17692807	0.28140914	-0.31024605	-0.18789132	-0.1669227	0.189113	-0.2767524	-0.23902729	0.30232683	-0.2273028	0.30325043	-0.31826365	0.22636347
-0.18723214	-0.17955066	0.16184564	-0.21557413	0.15517269	-0.23945993	-0.16196051	-0.17199744	0.10481795	-0.10873351	-0.19449872	0.15553579	-0.19260246	0.24930377	-0.23513864	0.18567295
0.17951462	0.17591183	-0.19726518	0.11954893	-0.26195028	0.2160693	0.21243975	0.19560769	-0.20903501	0.13068938	0.23096874	-0.13382468	0.14749745	-0.25079128	0.17212203	-0.20583203
0.21257448	0.1319032	-0.15220474	0.1245838	-0.19211005	0.14378202	0.17157574	0.2000508	-0.20036793	0.2118615	0.21186091	-0.15435468	0.16087125	-0.19663863	0.11538282	-0.20378315
0.26197442	0.17424434	-0.29690143	0.26580915	-0.14886434	0.19882084	0.242624	0.27642423	-0.20200856	0.192472	0.17564777	-0.23149744	0.23714013	-0.20327206	0.19005066	-0.22646683
-0.11744828	-0.104431204	0.1634033	-0.10762001	0.21844013	-0.07593514	-0.097884364	-0.13301876	0.15059479	-0.076062694	-0.114451125	0.1915957	-0.08542264	0.17269191	-0.2552867	0.1080288
-0.45203653	-0.5265249	0.46820104	-0.51912194	0.44319436	-0.53412807	-0.42063087	-0.47983134	0.4629545	-0.48582813	-0.46658516	0.43905625	-0.5194839	0.55209994	-0.5198015	0.53174704
0.08278442	0.123863325	-0.289469	0.110341735	-0.12616153	0.12915337	0.12598014	0.19492191	-0.029175866	0.19341496	0.10816715	-0.15684229	0.097720526	-0.11850577	0.04277189	-0.13414253
0.12919156	0.15114588	-0.09902741	0.22334558	-0.06676882	0.16346714	0.18088795	0.19771707	-0.12380229	0.20588526	0.14341763	-0.15914267	0.17972928	-0.1738715	0.1272492	-0.19889186
-0.26417637	-0.24890456	0.28852656	-0.26839766	0.27118164	-0.23074876	-0.29125986	-0.24270701	0.20469806	-0.23268946	-0.26002088	0.2992159	-0.23443517	0.32643107	-0.27712697	0.21067944
0.07015515	0.003491215	0.07081822	-0.059954796	0.024562001	0.06908154	0.057884626	0.07230654	0.03739569	0.00902629	0.027339092	-0.096050695	-0.000917147	-0.0024792624	0.100220844	0.03815776
0.20012935	0.17766455	-0.19626367	0.1610462	-0.18983021	0.20088997	0.11298437	0.1288382	-0.21307015	0.16926798	0.15799145	-0.23589249	0.1205582	-0.17391722	0.15408358	-0.16292468
0.270663	0.28399387	-0.2737506	0.35319886	-0.29115936	0.3443946	0.29012007	0.2597607	-0.28700814	0.30138472	0.333103	-0.3214434	0.30933928	-0.394646	0.3218278	-0.3195775
0.38006854	0.47004294	-0.42640996	0.42151973	-0.32262865	0.46564707	0.4302603	0.36533818	-0.38578683	0.39986515	0.45830742	-0.38230157	0.42460987	-0.45634815	0.4305638	-0.36509353
-0.2855638	-0.3722007	0.33180225	-0.3136399	0.3158839	-0.34753639	-0.29309464	-0.31749257	0.30749813	-0.30952346	-0.3305482	0.34366757	-0.3524117	0.41897395	-0.40023917	0.3905589
-0.09224209	-0.019924233	0.08089741	-0.058001425	0.021908544	-0.058867645	-0.06702666	-0.07531052	-0.016704164	-0.008853953	-0.01544037	0.08538023	-0.10591719	0.08770013	0.0013536107	0.024389908
0.20280553	0.23694964	-0.26531574	0.21191639	-0.18810739	0.19163212	0.20816234	0.21311688	-0.17225313	0.19766064	0.1630833	-0.1881167	0.2761569	-0.14088747	0.25230816	-0.22823566
0.23501018	0.14935888	-0.1292788	0.25159332	-0.27375427	0.17362832	0.20685169	0.21348895	-0.2315403	0.22919534	0.19420345	-0.19603322	0.20485558	-0.10750006	0.21369901	-0.21966408
-0.29215512	-0.3605818	0.3685203	-0.33138815	0.37385634	-0.2951659	-0.26915208	-0.3116969	0.18033448	-0.36888048	-0.31800255	0.37188634	-0.3019888	0.2870636	-0.30188227	0.27523667
-0.39443147	-0.44364393	0.38303405	-0.29741195	0.40016165	-0.38495615	-0.41958752	-0.3496927	0.31825143	-0.4037024	-0.41671026	0.3863046	-0.35906908	0.40771058	-0.3991338	0.39354783
0.05874223	0.12083027	-0.14574932	0.110045016	-0.14213744	0.14323603	0.19535036	0.12680744	-0.1754773	0.1576338	0.10546867	-0.1378225	0.18721227	-0.12502342	0.17632961	-0.16672751
-0.10687506	-0.20213085	0.20465632	-0.17352611	0.121069886	-0.11523408	-0.15526597	-0.14016417	0.19134286	-0.17278293	-0.1645929	0.11607488	-0.08019101	0.16916421	-0.1376657	0.17224176
